,HCHO reading,Location,Current Date
2784,0.0001002886946352,Kurunegala Proper,2021-08-16
2785,0.0001002886946352,Kurunegala Proper,2021-08-17
2786,-1.5798925173067524e-05,Kurunegala Proper,2021-08-18
2787,6.699592216209716e-05,Kurunegala Proper,2021-08-19
2788,0.0001140616572093,Kurunegala Proper,2021-08-20
2789,6.082174273228398e-05,Kurunegala Proper,2021-08-21
2790,6.082174273228398e-05,Kurunegala Proper,2021-08-22
2791,6.082174273228398e-05,Kurunegala Proper,2021-08-23
2792,0.0001644079715146,Kurunegala Proper,2021-08-24
2793,5.044614104756958e-05,Kurunegala Proper,2021-08-25
2794,0.0001701613755788,Kurunegala Proper,2021-08-26
2795,0.0001701613755788,Kurunegala Proper,2021-08-27
2796,0.0001701613755788,Kurunegala Proper,2021-08-28
2799,0.0001359928664936,Kurunegala Proper,2021-08-31
2800,2.1790155039086895e-05,Kurunegala Proper,2021-09-01
2801,9.200430954508934e-05,Kurunegala Proper,2021-09-02
2802,9.200430954508934e-05,Kurunegala Proper,2021-09-03
2803,9.200430954508934e-05,Kurunegala Proper,2021-09-04
2804,9.200430954508934e-05,Kurunegala Proper,2021-09-05
2805,0.0001073605524655,Kurunegala Proper,2021-09-06
2806,0.0001073605524655,Kurunegala Proper,2021-09-07
2807,0.0001052315986807,Kurunegala Proper,2021-09-08
2808,2.410909338731296e-05,Kurunegala Proper,2021-09-09
2809,6.255869010135126e-05,Kurunegala Proper,2021-09-10
2810,2.9609004081217444e-05,Kurunegala Proper,2021-09-11
2811,-6.67326523360897e-05,Kurunegala Proper,2021-09-12
2812,0.0002142659130753,Kurunegala Proper,2021-09-13
2813,0.0002142659130753,Kurunegala Proper,2021-09-14
2814,4.192603982395089e-05,Kurunegala Proper,2021-09-15
2815,6.747125059994637e-05,Kurunegala Proper,2021-09-16
2816,6.747125059994637e-05,Kurunegala Proper,2021-09-17
2817,6.747125059994637e-05,Kurunegala Proper,2021-09-18
2818,0.0001431376768919,Kurunegala Proper,2021-09-19
2819,6.085871974295907e-05,Kurunegala Proper,2021-09-20
2820,6.085871974295907e-05,Kurunegala Proper,2021-09-21
2821,6.085871974295907e-05,Kurunegala Proper,2021-09-22
2822,6.371783167467382e-05,Kurunegala Proper,2021-09-23
2823,0.0002526266418028,Kurunegala Proper,2021-09-24
2824,0.0002583797568252,Kurunegala Proper,2021-09-25
2825,5.7897329722097e-05,Kurunegala Proper,2021-09-26
2826,5.7897329722097e-05,Kurunegala Proper,2021-09-27
2827,5.7897329722097e-05,Kurunegala Proper,2021-09-28
2828,5.7897329722097e-05,Kurunegala Proper,2021-09-29
2829,0.0002781429567052,Kurunegala Proper,2021-09-30
2830,0.0002781429567052,Kurunegala Proper,2021-10-01
2831,0.0002781429567052,Kurunegala Proper,2021-10-02
2832,0.0002781429567052,Kurunegala Proper,2021-10-03
2833,2.434914625642563e-05,Kurunegala Proper,2021-10-04
2834,2.434914625642563e-05,Kurunegala Proper,2021-10-05
2835,2.434914625642563e-05,Kurunegala Proper,2021-10-06
2836,2.434914625642563e-05,Kurunegala Proper,2021-10-07
2837,6.643048251109874e-05,Kurunegala Proper,2021-10-08
2838,1.888174565538527e-06,Kurunegala Proper,2021-10-09
2839,1.888174565538527e-06,Kurunegala Proper,2021-10-10
2840,1.888174565538527e-06,Kurunegala Proper,2021-10-11
2841,1.888174565538527e-06,Kurunegala Proper,2021-10-12
2842,1.888174565538527e-06,Kurunegala Proper,2021-10-13
2843,8.262879444070969e-05,Kurunegala Proper,2021-10-14
2844,9.905768753233438e-05,Kurunegala Proper,2021-10-15
2845,9.774127794106027e-05,Kurunegala Proper,2021-10-16
2846,9.774127794106027e-05,Kurunegala Proper,2021-10-17
2847,9.494833943257028e-05,Kurunegala Proper,2021-10-18
2848,7.109769496792147e-05,Kurunegala Proper,2021-10-19
2849,7.109769496792147e-05,Kurunegala Proper,2021-10-20
2850,0.0001679939763195,Kurunegala Proper,2021-10-21
2851,0.0001679939763195,Kurunegala Proper,2021-10-22
2852,0.0001145344470374,Kurunegala Proper,2021-10-23
2853,0.0001145344470374,Kurunegala Proper,2021-10-24
2854,0.0001583816023698,Kurunegala Proper,2021-10-25
2855,0.0001504362551915,Kurunegala Proper,2021-10-26
2856,-5.167498118720221e-05,Kurunegala Proper,2021-10-27
2857,0.0001907459899149,Kurunegala Proper,2021-10-28
2858,0.0001907459899149,Kurunegala Proper,2021-10-29
2859,0.0001907459899149,Kurunegala Proper,2021-10-30
2860,0.0001907459899149,Kurunegala Proper,2021-10-31
2861,0.0001907459899149,Kurunegala Proper,2021-11-01
2862,0.0001907459899149,Kurunegala Proper,2021-11-02
2863,6.46201021380951e-05,Kurunegala Proper,2021-11-03
2864,6.46201021380951e-05,Kurunegala Proper,2021-11-04
2865,6.46201021380951e-05,Kurunegala Proper,2021-11-05
2866,0.0001010243999877,Kurunegala Proper,2021-11-06
2867,0.0001010243999877,Kurunegala Proper,2021-11-07
2868,0.0001010243999877,Kurunegala Proper,2021-11-08
2869,0.0001010243999877,Kurunegala Proper,2021-11-09
2870,0.0001010243999877,Kurunegala Proper,2021-11-10
2871,0.0001010243999877,Kurunegala Proper,2021-11-11
2872,6.943014255583998e-05,Kurunegala Proper,2021-11-12
2873,-2.464268800584145e-05,Kurunegala Proper,2021-11-13
2874,-2.464268800584145e-05,Kurunegala Proper,2021-11-14
2875,5.703134111778809e-05,Kurunegala Proper,2021-11-15
2876,1.1889722493366628e-05,Kurunegala Proper,2021-11-16
2877,1.1889722493366628e-05,Kurunegala Proper,2021-11-17
2878,1.1889722493366628e-05,Kurunegala Proper,2021-11-18
2879,8.999573058863825e-05,Kurunegala Proper,2021-11-19
2880,8.999573058863825e-05,Kurunegala Proper,2021-11-20
2881,0.0001181425029856,Kurunegala Proper,2021-11-21
2882,0.0001740779071395,Kurunegala Proper,2021-11-22
2883,0.0001575829490516,Kurunegala Proper,2021-11-23
2884,0.0001575829490516,Kurunegala Proper,2021-11-24
2885,0.0001575829490516,Kurunegala Proper,2021-11-25
2886,0.0001575829490516,Kurunegala Proper,2021-11-26
2887,3.713332873818786e-05,Kurunegala Proper,2021-11-27
2888,5.492567907513427e-05,Kurunegala Proper,2021-11-28
2889,0.0002122844573374,Kurunegala Proper,2021-11-29
2890,0.0002137293055472,Kurunegala Proper,2021-11-30
2891,0.0001130428591415,Kurunegala Proper,2021-12-01
2892,0.0001942918937841,Kurunegala Proper,2021-12-02
2893,8.041212089564072e-05,Kurunegala Proper,2021-12-03
2894,0.000208814750413,Kurunegala Proper,2021-12-04
2895,0.0001087025159235,Kurunegala Proper,2021-12-05
2896,0.000141551465609,Kurunegala Proper,2021-12-06
2897,0.000141551465609,Kurunegala Proper,2021-12-07
2898,0.0001729344574575,Kurunegala Proper,2021-12-08
2899,2.4052432959986395e-05,Kurunegala Proper,2021-12-09
2900,0.0001144822296048,Kurunegala Proper,2021-12-10
2901,9.06054503434827e-05,Kurunegala Proper,2021-12-11
2902,0.0001203508513095,Kurunegala Proper,2021-12-12
2903,5.013190764929682e-05,Kurunegala Proper,2021-12-13
2904,5.013190764929682e-05,Kurunegala Proper,2021-12-14
2905,5.013190764929682e-05,Kurunegala Proper,2021-12-15
2906,5.013190764929682e-05,Kurunegala Proper,2021-12-16
2907,0.0001434272489355,Kurunegala Proper,2021-12-17
2908,2.7877156353472e-05,Kurunegala Proper,2021-12-18
2909,5.882090387496192e-05,Kurunegala Proper,2021-12-19
2910,0.000185804658472,Kurunegala Proper,2021-12-20
2911,0.0001394439393301,Kurunegala Proper,2021-12-21
2912,0.000138108216468,Kurunegala Proper,2021-12-22
2913,5.384022160780901e-05,Kurunegala Proper,2021-12-23
2914,4.820588246563597e-05,Kurunegala Proper,2021-12-24
2915,0.0002432459139365,Kurunegala Proper,2021-12-25
2916,8.383547673609246e-05,Kurunegala Proper,2021-12-26
2917,0.0001138283312892,Kurunegala Proper,2021-12-27
2918,0.0001170835727647,Kurunegala Proper,2021-12-28
2919,0.000119967915476,Kurunegala Proper,2021-12-29
2920,3.255607568038578e-05,Kurunegala Proper,2021-12-30
2921,5.609694201000888e-05,Kurunegala Proper,2021-12-31
2922,5.609694201000888e-05,Kurunegala Proper,2022-01-01
2923,7.252902123004707e-05,Kurunegala Proper,2022-01-02
2924,-2.89622220146709e-05,Kurunegala Proper,2022-01-03
2925,-2.89622220146709e-05,Kurunegala Proper,2022-01-04
2926,-2.89622220146709e-05,Kurunegala Proper,2022-01-05
2927,7.602617723189292e-05,Kurunegala Proper,2022-01-06
2928,8.763527155632765e-05,Kurunegala Proper,2022-01-07
2929,4.674315894190818e-06,Kurunegala Proper,2022-01-08
2930,4.674315894190818e-06,Kurunegala Proper,2022-01-09
2931,8.178993495614207e-05,Kurunegala Proper,2022-01-10
2932,8.178993495614207e-05,Kurunegala Proper,2022-01-11
2933,8.178993495614207e-05,Kurunegala Proper,2022-01-12
2934,0.0001323969011938,Kurunegala Proper,2022-01-13
2935,0.0001673553769411,Kurunegala Proper,2022-01-14
2936,0.0002432679130058,Kurunegala Proper,2022-01-15
2937,0.0001177059852874,Kurunegala Proper,2022-01-16
2938,0.0001403545263616,Kurunegala Proper,2022-01-17
2939,0.000115429877967,Kurunegala Proper,2022-01-18
2940,0.0003180898930149,Kurunegala Proper,2022-01-19
2941,0.0001037899836718,Kurunegala Proper,2022-01-20
2942,0.0001973472602996,Kurunegala Proper,2022-01-21
2943,0.0001598973227094,Kurunegala Proper,2022-01-22
2944,0.0001471866725992,Kurunegala Proper,2022-01-23
2945,0.0001702864376235,Kurunegala Proper,2022-01-24
2946,0.000233353262449,Kurunegala Proper,2022-01-25
2947,0.0001740334380419,Kurunegala Proper,2022-01-26
2948,0.000170092709464,Kurunegala Proper,2022-01-27
2949,5.843510474181454e-05,Kurunegala Proper,2022-01-28
2950,-4.586836205932822e-05,Kurunegala Proper,2022-01-29
2951,0.0002119200994664,Kurunegala Proper,2022-01-30
2952,0.0001729356422572,Kurunegala Proper,2022-01-31
2953,0.0001515418794514,Kurunegala Proper,2022-02-01
2954,0.0001006724616893,Kurunegala Proper,2022-02-02
2955,0.0001702926900565,Kurunegala Proper,2022-02-03
2956,0.0002705751979403,Kurunegala Proper,2022-02-04
2957,0.0003135562096973,Kurunegala Proper,2022-02-05
2958,7.026000214676245e-07,Kurunegala Proper,2022-02-06
2961,0.0003226436722297,Kurunegala Proper,2022-02-09
2962,3.752973306505957e-05,Kurunegala Proper,2022-02-10
2963,3.752973306505957e-05,Kurunegala Proper,2022-02-11
2964,3.752973306505957e-05,Kurunegala Proper,2022-02-12
2965,3.752973306505957e-05,Kurunegala Proper,2022-02-13
2966,3.752973306505957e-05,Kurunegala Proper,2022-02-14
2967,0.0001491204243386,Kurunegala Proper,2022-02-15
2968,0.0002985374730507,Kurunegala Proper,2022-02-16
2969,0.0001720908261252,Kurunegala Proper,2022-02-17
2970,0.0001526285946472,Kurunegala Proper,2022-02-18
2971,0.0001526285946472,Kurunegala Proper,2022-02-19
2972,0.0001526285946472,Kurunegala Proper,2022-02-20
2973,0.0001860063382679,Kurunegala Proper,2022-02-21
2974,0.0002729971555124,Kurunegala Proper,2022-02-22
2975,0.0001506384376274,Kurunegala Proper,2022-02-23
2976,0.0001506384376274,Kurunegala Proper,2022-02-24
2977,0.0001506384376274,Kurunegala Proper,2022-02-25
2978,0.0001773343082515,Kurunegala Proper,2022-02-26
2979,0.0001225585738617,Kurunegala Proper,2022-02-27
2980,9.222746645305057e-05,Kurunegala Proper,2022-02-28
2981,7.64874637139261e-06,Kurunegala Proper,2022-03-01
2982,0.0001255862163841,Kurunegala Proper,2022-03-02
2983,0.0001255862163841,Kurunegala Proper,2022-03-03
2984,0.0002015220810313,Kurunegala Proper,2022-03-04
2985,0.0002015220810313,Kurunegala Proper,2022-03-05
2986,0.0002015220810313,Kurunegala Proper,2022-03-06
2987,0.0002015220810313,Kurunegala Proper,2022-03-07
2988,0.0001945490677347,Kurunegala Proper,2022-03-08
2989,7.765942554097161e-05,Kurunegala Proper,2022-03-09
2990,2.717325645002549e-06,Kurunegala Proper,2022-03-10
2991,8.082870884598218e-05,Kurunegala Proper,2022-03-11
2992,7.402310403540573e-05,Kurunegala Proper,2022-03-12
2993,0.0001640826716642,Kurunegala Proper,2022-03-13
2994,0.000286040561254,Kurunegala Proper,2022-03-14
2995,0.0002424124899921,Kurunegala Proper,2022-03-15
2996,0.0001100151232161,Kurunegala Proper,2022-03-16
2997,0.0001100151232161,Kurunegala Proper,2022-03-17
2998,0.0001100151232161,Kurunegala Proper,2022-03-18
2999,0.0001100151232161,Kurunegala Proper,2022-03-19
3000,0.0001100151232161,Kurunegala Proper,2022-03-20
3001,0.0001100151232161,Kurunegala Proper,2022-03-21
3002,0.0001100151232161,Kurunegala Proper,2022-03-22
3003,0.0001100151232161,Kurunegala Proper,2022-03-23
3004,0.0002135522865164,Kurunegala Proper,2022-03-24
3005,0.000211596111268,Kurunegala Proper,2022-03-25
3006,0.000212454590273,Kurunegala Proper,2022-03-26
3007,0.0001751909442477,Kurunegala Proper,2022-03-27
3008,0.0001751909442477,Kurunegala Proper,2022-03-28
3009,0.0001751909442477,Kurunegala Proper,2022-03-29
3010,0.0001271262957181,Kurunegala Proper,2022-03-30
3011,4.028482755409876e-05,Kurunegala Proper,2022-03-31
3012,0.0001555607353703,Kurunegala Proper,2022-04-01
3013,0.0001468248563135,Kurunegala Proper,2022-04-02
3014,5.75746707641403e-05,Kurunegala Proper,2022-04-03
3015,0.00018909736681,Kurunegala Proper,2022-04-04
3016,4.482813466844752e-05,Kurunegala Proper,2022-04-05
3017,4.482813466844752e-05,Kurunegala Proper,2022-04-06
3018,4.482813466844752e-05,Kurunegala Proper,2022-04-07
3019,9.664175928929978e-05,Kurunegala Proper,2022-04-08
3020,9.664175928929978e-05,Kurunegala Proper,2022-04-09
3021,9.664175928929978e-05,Kurunegala Proper,2022-04-10
3022,9.664175928929978e-05,Kurunegala Proper,2022-04-11
3023,0.0001245798660418,Kurunegala Proper,2022-04-12
3024,0.0001245798660418,Kurunegala Proper,2022-04-13
3025,0.0001245798660418,Kurunegala Proper,2022-04-14
3026,7.330851975580321e-05,Kurunegala Proper,2022-04-15
3027,0.0001604104569706,Kurunegala Proper,2022-04-16
3028,0.0001724779144068,Kurunegala Proper,2022-04-17
3029,7.416343473556309e-05,Kurunegala Proper,2022-04-18
3030,7.416343473556309e-05,Kurunegala Proper,2022-04-19
3031,9.970323537751893e-05,Kurunegala Proper,2022-04-20
3032,0.0001839836498268,Kurunegala Proper,2022-04-21
3033,5.740229231465149e-05,Kurunegala Proper,2022-04-22
3034,5.740229231465149e-05,Kurunegala Proper,2022-04-23
3035,0.000132440134733,Kurunegala Proper,2022-04-24
3036,-2.547950356700717e-05,Kurunegala Proper,2022-04-25
3037,0.0001856829611857,Kurunegala Proper,2022-04-26
3039,7.317965870818295e-06,Kurunegala Proper,2022-04-28
3040,7.317965870818295e-06,Kurunegala Proper,2022-04-29
3041,7.317965870818295e-06,Kurunegala Proper,2022-04-30
3042,4.613643518599588e-05,Kurunegala Proper,2022-05-01
3043,0.000196841883911,Kurunegala Proper,2022-05-02
3044,6.576488153176167e-05,Kurunegala Proper,2022-05-03
3045,6.576488153176167e-05,Kurunegala Proper,2022-05-04
3046,0.0001032050992452,Kurunegala Proper,2022-05-05
3047,0.0001032050992452,Kurunegala Proper,2022-05-06
3048,0.0001032050992452,Kurunegala Proper,2022-05-07
3049,6.514131584835639e-05,Kurunegala Proper,2022-05-08
3050,6.514131584835639e-05,Kurunegala Proper,2022-05-09
3051,6.514131584835639e-05,Kurunegala Proper,2022-05-10
3052,6.514131584835639e-05,Kurunegala Proper,2022-05-11
3053,9.227663040856734e-05,Kurunegala Proper,2022-05-12
3054,8.45765009111272e-05,Kurunegala Proper,2022-05-13
3055,8.45765009111272e-05,Kurunegala Proper,2022-05-14
3056,8.45765009111272e-05,Kurunegala Proper,2022-05-15
3057,0.0001179253897879,Kurunegala Proper,2022-05-16
3058,-1.1644588745953047e-05,Kurunegala Proper,2022-05-17
3059,9.06840983746943e-05,Kurunegala Proper,2022-05-18
3060,9.06840983746943e-05,Kurunegala Proper,2022-05-19
3061,-4.53577111119897e-07,Kurunegala Proper,2022-05-20
3062,8.277362499410581e-05,Kurunegala Proper,2022-05-21
3063,7.622805120058128e-05,Kurunegala Proper,2022-05-22
3064,5.2372454376682526e-05,Kurunegala Proper,2022-05-23
3065,0.0001344872857043,Kurunegala Proper,2022-05-24
3066,0.0001344872857043,Kurunegala Proper,2022-05-25
3067,-3.069010647048416e-05,Kurunegala Proper,2022-05-26
3068,0.00012057863226,Kurunegala Proper,2022-05-27
3069,0.0001394698771894,Kurunegala Proper,2022-05-28
3070,-1.7394437039082912e-05,Kurunegala Proper,2022-05-29
3071,5.301606251927168e-05,Kurunegala Proper,2022-05-30
3072,5.301606251927168e-05,Kurunegala Proper,2022-05-31
3073,5.301606251927168e-05,Kurunegala Proper,2022-06-01
3074,5.301606251927168e-05,Kurunegala Proper,2022-06-02
3075,0.0001226883681782,Kurunegala Proper,2022-06-03
3076,0.0001226883681782,Kurunegala Proper,2022-06-04
3077,8.799621923851804e-05,Kurunegala Proper,2022-06-05
3078,9.616338022335284e-05,Kurunegala Proper,2022-06-06
3079,9.616338022335284e-05,Kurunegala Proper,2022-06-07
3080,9.616338022335284e-05,Kurunegala Proper,2022-06-08
3081,0.0001100306975582,Kurunegala Proper,2022-06-09
3082,0.0001148527476018,Kurunegala Proper,2022-06-10
3083,0.0001117791253302,Kurunegala Proper,2022-06-11
3084,0.0001117791253302,Kurunegala Proper,2022-06-12
3085,0.0001117791253302,Kurunegala Proper,2022-06-13
3086,8.36570381951425e-05,Kurunegala Proper,2022-06-14
3087,0.0001415253063259,Kurunegala Proper,2022-06-15
3088,0.0002747045298098,Kurunegala Proper,2022-06-16
3089,0.0002747045298098,Kurunegala Proper,2022-06-17
3090,0.0002058806506949,Kurunegala Proper,2022-06-18
3091,1.3637816710685735e-06,Kurunegala Proper,2022-06-19
3092,9.124783163989916e-05,Kurunegala Proper,2022-06-20
3093,7.66808362862655e-05,Kurunegala Proper,2022-06-21
3094,0.0002549608498436,Kurunegala Proper,2022-06-22
3095,0.0002549608498436,Kurunegala Proper,2022-06-23
3096,0.0001452390362876,Kurunegala Proper,2022-06-24
3097,0.0001452390362876,Kurunegala Proper,2022-06-25
3098,6.81565686410149e-05,Kurunegala Proper,2022-06-26
3099,2.6526186783001243e-05,Kurunegala Proper,2022-06-27
3100,0.000140461417973,Kurunegala Proper,2022-06-28
3101,-5.5806945096190965e-05,Kurunegala Proper,2022-06-29
3102,0.0001673894603418,Kurunegala Proper,2022-06-30
3103,0.0001673894603418,Kurunegala Proper,2022-07-01
3104,7.655770544340532e-05,Kurunegala Proper,2022-07-02
3105,0.0001115467461292,Kurunegala Proper,2022-07-03
3106,0.0001115467461292,Kurunegala Proper,2022-07-04
3107,-1.8924143991294264e-05,Kurunegala Proper,2022-07-05
3108,7.546477719854953e-05,Kurunegala Proper,2022-07-06
3109,7.546477719854953e-05,Kurunegala Proper,2022-07-07
3110,7.546477719854953e-05,Kurunegala Proper,2022-07-08
3111,6.522155463446499e-05,Kurunegala Proper,2022-07-09
3112,6.522155463446499e-05,Kurunegala Proper,2022-07-10
3113,6.522155463446499e-05,Kurunegala Proper,2022-07-11
3114,6.522155463446499e-05,Kurunegala Proper,2022-07-12
3115,6.522155463446499e-05,Kurunegala Proper,2022-07-13
3116,4.267070493363853e-05,Kurunegala Proper,2022-07-14
3117,4.267070493363853e-05,Kurunegala Proper,2022-07-15
3118,4.267070493363853e-05,Kurunegala Proper,2022-07-16
3119,4.267070493363853e-05,Kurunegala Proper,2022-07-17
3120,4.267070493363853e-05,Kurunegala Proper,2022-07-18
3121,4.267070493363853e-05,Kurunegala Proper,2022-07-19
3122,4.267070493363853e-05,Kurunegala Proper,2022-07-20
3123,8.510380215899425e-05,Kurunegala Proper,2022-07-21
3124,8.510380215899425e-05,Kurunegala Proper,2022-07-22
3125,8.510380215899425e-05,Kurunegala Proper,2022-07-23
3126,0.0002549559141103,Kurunegala Proper,2022-07-24
3127,0.0002549559141103,Kurunegala Proper,2022-07-25
3128,0.0002559684559299,Kurunegala Proper,2022-07-26
3132,0.0002282332903709,Kurunegala Proper,2022-07-30
3133,0.0001350322079263,Kurunegala Proper,2022-07-31
3134,8.863760797816462e-05,Kurunegala Proper,2022-08-01
3135,8.863760797816462e-05,Kurunegala Proper,2022-08-02
3136,8.863760797816462e-05,Kurunegala Proper,2022-08-03
3137,8.863760797816462e-05,Kurunegala Proper,2022-08-04
3138,8.863760797816462e-05,Kurunegala Proper,2022-08-05
3139,8.734725928536247e-05,Kurunegala Proper,2022-08-06
3140,8.734725928536247e-05,Kurunegala Proper,2022-08-07
3141,8.734725928536247e-05,Kurunegala Proper,2022-08-08
3142,8.734725928536247e-05,Kurunegala Proper,2022-08-09
3143,0.0001268662714329,Kurunegala Proper,2022-08-10
3144,0.0001214624664133,Kurunegala Proper,2022-08-11
3145,0.0001198322757837,Kurunegala Proper,2022-08-12
3146,8.655368946825631e-05,Kurunegala Proper,2022-08-13
3147,0.0001182395793657,Kurunegala Proper,2022-08-14
3148,0.0002796187500448,Kurunegala Proper,2022-08-15
3149,0.0001560743714543,Kurunegala Proper,2022-08-16
3150,6.324136986945569e-05,Kurunegala Proper,2022-08-17
3151,0.0001949002368734,Kurunegala Proper,2022-08-18
3152,7.755908337135215e-05,Kurunegala Proper,2022-08-19
3153,0.0001174901255385,Kurunegala Proper,2022-08-20
3154,3.078368197449375e-05,Kurunegala Proper,2022-08-21
3155,0.0001887367193545,Kurunegala Proper,2022-08-22
3156,0.0001124664985328,Kurunegala Proper,2022-08-23
3157,0.0001124664985328,Kurunegala Proper,2022-08-24
3158,0.0001124664985328,Kurunegala Proper,2022-08-25
3159,4.0539755565656325e-05,Kurunegala Proper,2022-08-26
3160,4.0539755565656325e-05,Kurunegala Proper,2022-08-27
3161,4.0539755565656325e-05,Kurunegala Proper,2022-08-28
3162,3.260494537034034e-05,Kurunegala Proper,2022-08-29
3163,3.260494537034034e-05,Kurunegala Proper,2022-08-30
3164,3.260494537034034e-05,Kurunegala Proper,2022-08-31
3165,3.260494537034034e-05,Kurunegala Proper,2022-09-01
3166,3.260494537034034e-05,Kurunegala Proper,2022-09-02
3167,-2.188573634648443e-05,Kurunegala Proper,2022-09-03
3168,-2.188573634648443e-05,Kurunegala Proper,2022-09-04
3169,-2.188573634648443e-05,Kurunegala Proper,2022-09-05
3170,-2.188573634648443e-05,Kurunegala Proper,2022-09-06
3171,-2.188573634648443e-05,Kurunegala Proper,2022-09-07
3172,-2.188573634648443e-05,Kurunegala Proper,2022-09-08
3173,-2.188573634648443e-05,Kurunegala Proper,2022-09-09
3174,3.667612457703497e-05,Kurunegala Proper,2022-09-10
3175,9.397963276251668e-05,Kurunegala Proper,2022-09-11
3176,0.000122335286562,Kurunegala Proper,2022-09-12
3177,6.313478072130264e-05,Kurunegala Proper,2022-09-13
3178,0.0001010234481375,Kurunegala Proper,2022-09-14
3179,9.375461282801672e-05,Kurunegala Proper,2022-09-15
3180,0.0001483731734581,Kurunegala Proper,2022-09-16
3181,0.0001928061300777,Kurunegala Proper,2022-09-17
3182,0.0001382894121521,Kurunegala Proper,2022-09-18
3183,9.361023836480343e-05,Kurunegala Proper,2022-09-19
3184,9.361023836480343e-05,Kurunegala Proper,2022-09-20
3185,9.361023836480343e-05,Kurunegala Proper,2022-09-21
3186,0.0001161374196912,Kurunegala Proper,2022-09-22
3187,5.384075582842576e-05,Kurunegala Proper,2022-09-23
3188,5.739785138355872e-05,Kurunegala Proper,2022-09-24
3189,0.000132594889016,Kurunegala Proper,2022-09-25
3190,8.138404674265855e-05,Kurunegala Proper,2022-09-26
3191,6.524249086161932e-05,Kurunegala Proper,2022-09-27
3192,0.0001883481301292,Kurunegala Proper,2022-09-28
3193,9.577412493416496e-05,Kurunegala Proper,2022-09-29
3194,0.0002342165699535,Kurunegala Proper,2022-09-30
3195,0.0002342165699535,Kurunegala Proper,2022-10-01
3196,0.0002342165699535,Kurunegala Proper,2022-10-02
3197,0.0002342165699535,Kurunegala Proper,2022-10-03
3198,0.0002342165699535,Kurunegala Proper,2022-10-04
3199,0.0001615613510146,Kurunegala Proper,2022-10-05
3200,0.0001615613510146,Kurunegala Proper,2022-10-06
3201,0.0001615613510146,Kurunegala Proper,2022-10-07
3202,0.0001615613510146,Kurunegala Proper,2022-10-08
3203,0.0001576772686732,Kurunegala Proper,2022-10-09
3204,0.0001116941152851,Kurunegala Proper,2022-10-10
3205,0.000285128599616,Kurunegala Proper,2022-10-11
3206,0.0001344927709322,Kurunegala Proper,2022-10-12
3207,0.0001344927709322,Kurunegala Proper,2022-10-13
3208,0.0002370245136528,Kurunegala Proper,2022-10-14
3209,0.0002370245136528,Kurunegala Proper,2022-10-15
3210,0.0002370245136528,Kurunegala Proper,2022-10-16
3211,0.0002370245136528,Kurunegala Proper,2022-10-17
3212,0.0002370245136528,Kurunegala Proper,2022-10-18
3213,0.0002370245136528,Kurunegala Proper,2022-10-19
3214,0.0002370245136528,Kurunegala Proper,2022-10-20
3215,0.0002370245136528,Kurunegala Proper,2022-10-21
3216,0.0002370245136528,Kurunegala Proper,2022-10-22
3217,0.0002370245136528,Kurunegala Proper,2022-10-23
3218,0.0002370245136528,Kurunegala Proper,2022-10-24
3219,0.0001978334121982,Kurunegala Proper,2022-10-25
3220,0.0001978334121982,Kurunegala Proper,2022-10-26
3221,0.0001978334121982,Kurunegala Proper,2022-10-27
3222,2.824478830449256e-05,Kurunegala Proper,2022-10-28
3223,0.0002199970479397,Kurunegala Proper,2022-10-29
3225,0.0001690775359814,Kurunegala Proper,2022-10-31
3226,-3.376305643413408e-05,Kurunegala Proper,2022-11-01
3227,-3.376305643413408e-05,Kurunegala Proper,2022-11-02
3228,-3.376305643413408e-05,Kurunegala Proper,2022-11-03
3229,0.0001188818249351,Kurunegala Proper,2022-11-04
3230,0.0001954184592761,Kurunegala Proper,2022-11-05
3231,0.0001954184592761,Kurunegala Proper,2022-11-06
3232,0.0002659827508947,Kurunegala Proper,2022-11-07
3233,0.0001092308347373,Kurunegala Proper,2022-11-08
3235,0.0001595519270216,Kurunegala Proper,2022-11-10
3236,0.0001595519270216,Kurunegala Proper,2022-11-11
3237,0.0001595519270216,Kurunegala Proper,2022-11-12
3238,0.0001595519270216,Kurunegala Proper,2022-11-13
3239,0.0001730702741764,Kurunegala Proper,2022-11-14
3240,0.0001730702741764,Kurunegala Proper,2022-11-15
3241,0.0001423494593441,Kurunegala Proper,2022-11-16
3242,0.000131500817718,Kurunegala Proper,2022-11-17
3243,5.156847455742129e-05,Kurunegala Proper,2022-11-18
3244,0.0002070915700706,Kurunegala Proper,2022-11-19
3245,0.0002070915700706,Kurunegala Proper,2022-11-20
3246,0.0001723186060617,Kurunegala Proper,2022-11-21
3247,9.745632326929744e-05,Kurunegala Proper,2022-11-22
3248,0.0001460410858257,Kurunegala Proper,2022-11-23
3249,4.485935801527789e-05,Kurunegala Proper,2022-11-24
3250,0.0001642074817147,Kurunegala Proper,2022-11-25
3251,0.0002382500662432,Kurunegala Proper,2022-11-26
3252,6.384809502530719e-05,Kurunegala Proper,2022-11-27
3253,0.0001217799141959,Kurunegala Proper,2022-11-28
3254,0.0001718073087965,Kurunegala Proper,2022-11-29
3255,0.0002748535032487,Kurunegala Proper,2022-11-30
3256,0.0001585793248131,Kurunegala Proper,2022-12-01
3257,0.0001011191293054,Kurunegala Proper,2022-12-02
3258,0.0001011191293054,Kurunegala Proper,2022-12-03
3259,8.908663405863034e-05,Kurunegala Proper,2022-12-04
