,HCHO reading,Location,Current Date
3609,5.9405907008403406e-05,"Deniyaya, Matara",2023-11-19
3610,5.9405907008403406e-05,"Deniyaya, Matara",2023-11-20
3611,0.0001390543799269,"Deniyaya, Matara",2023-11-21
3612,0.0001390543799269,"Deniyaya, Matara",2023-11-22
3613,0.0001390543799269,"Deniyaya, Matara",2023-11-23
3614,9.717686430566911e-05,"Deniyaya, Matara",2023-11-24
3615,9.717686430566911e-05,"Deniyaya, Matara",2023-11-25
3616,8.900176918972284e-05,"Deniyaya, Matara",2023-11-26
3617,0.0001094852073353,"Deniyaya, Matara",2023-11-27
3618,0.0002280575611766,"Deniyaya, Matara",2023-11-28
3619,0.0002280575611766,"Deniyaya, Matara",2023-11-29
3620,0.0002280575611766,"Deniyaya, Matara",2023-11-30
3621,0.0002280575611766,"Deniyaya, Matara",2023-12-01
3622,0.0002280575611766,"Deniyaya, Matara",2023-12-02
3623,0.0001833126720592,"Deniyaya, Matara",2023-12-03
3624,0.0001833126720592,"Deniyaya, Matara",2023-12-04
3625,0.0001833126720592,"Deniyaya, Matara",2023-12-05
3626,0.0001833126720592,"Deniyaya, Matara",2023-12-06
3627,0.0001833126720592,"Deniyaya, Matara",2023-12-07
3628,9.172827110939618e-05,"Deniyaya, Matara",2023-12-08
3629,9.172827110939618e-05,"Deniyaya, Matara",2023-12-09
3630,9.172827110939618e-05,"Deniyaya, Matara",2023-12-10
3631,9.172827110939618e-05,"Deniyaya, Matara",2023-12-11
3632,-1.161305319806964e-05,"Deniyaya, Matara",2023-12-12
3633,-1.161305319806964e-05,"Deniyaya, Matara",2023-12-13
3634,1.1028121148346528e-05,"Deniyaya, Matara",2023-12-14
3635,1.1028121148346528e-05,"Deniyaya, Matara",2023-12-15
3636,1.1028121148346528e-05,"Deniyaya, Matara",2023-12-16
3637,1.1028121148346528e-05,"Deniyaya, Matara",2023-12-17
3638,1.1028121148346528e-05,"Deniyaya, Matara",2023-12-18
3639,1.1028121148346528e-05,"Deniyaya, Matara",2023-12-19
3640,0.0001282711591571,"Deniyaya, Matara",2023-12-20
3641,2.168823721318748e-05,"Deniyaya, Matara",2023-12-21
3642,5.3081248336759565e-05,"Deniyaya, Matara",2023-12-22
3643,5.3081248336759565e-05,"Deniyaya, Matara",2023-12-23
3644,6.343488840490688e-05,"Deniyaya, Matara",2023-12-24
3645,7.16594721727925e-05,"Deniyaya, Matara",2023-12-25
3646,5.91728579519819e-05,"Deniyaya, Matara",2023-12-26
3647,0.000227705836447,"Deniyaya, Matara",2023-12-27
3648,0.0001161015238442,"Deniyaya, Matara",2023-12-28
3649,0.0001161015238442,"Deniyaya, Matara",2023-12-29
3650,0.0001161015238442,"Deniyaya, Matara",2023-12-30
3651,0.0001161015238442,"Deniyaya, Matara",2023-12-31
