,HCHO reading,Location,Current Date
4654,1.2701108652772386e-05,Jaffna Proper,2021-09-29
4655,0.0002112955406618,Jaffna Proper,2021-09-30
4656,3.085606566988709e-05,Jaffna Proper,2021-10-01
4657,3.085606566988709e-05,Jaffna Proper,2021-10-02
4658,3.085606566988709e-05,Jaffna Proper,2021-10-03
4659,0.0001161021131616,Jaffna Proper,2021-10-04
4660,0.0001161021131616,Jaffna Proper,2021-10-05
4661,0.0001161021131616,Jaffna Proper,2021-10-06
4662,6.708452980611903e-05,Jaffna Proper,2021-10-07
4663,0.0001610914205427,Jaffna Proper,2021-10-08
4664,0.0001610914205427,Jaffna Proper,2021-10-09
4665,0.0001610914205427,Jaffna Proper,2021-10-10
4666,6.54473379172756e-05,Jaffna Proper,2021-10-11
4667,6.54473379172756e-05,Jaffna Proper,2021-10-12
4668,9.292605828004672e-05,Jaffna Proper,2021-10-13
4669,5.634682011065464e-06,Jaffna Proper,2021-10-14
4670,0.0001610675634043,Jaffna Proper,2021-10-15
4671,-4.1016235816654745e-05,Jaffna Proper,2021-10-16
4672,0.000112422935702,Jaffna Proper,2021-10-17
4673,3.3139358406275845e-05,Jaffna Proper,2021-10-18
4674,4.554066404944128e-05,Jaffna Proper,2021-10-19
4675,7.616238648782971e-06,Jaffna Proper,2021-10-20
4676,7.616238648782971e-06,Jaffna Proper,2021-10-21
4677,0.0002065388660674,Jaffna Proper,2021-10-22
4678,0.0001397421228121,Jaffna Proper,2021-10-23
4679,0.0001410387225914,Jaffna Proper,2021-10-24
4680,0.0001410387225914,Jaffna Proper,2021-10-25
4682,0.000126867476581,Jaffna Proper,2021-10-27
4683,2.1573465348771315e-05,Jaffna Proper,2021-10-28
4684,2.1573465348771315e-05,Jaffna Proper,2021-10-29
4685,2.1573465348771315e-05,Jaffna Proper,2021-10-30
4686,2.1573465348771315e-05,Jaffna Proper,2021-10-31
4687,2.1573465348771315e-05,Jaffna Proper,2021-11-01
4688,2.1573465348771315e-05,Jaffna Proper,2021-11-02
4689,0.0002590273552303,Jaffna Proper,2021-11-03
4690,0.0002590273552303,Jaffna Proper,2021-11-04
4691,0.0001634996288522,Jaffna Proper,2021-11-05
4692,0.0001634996288522,Jaffna Proper,2021-11-06
4693,0.0001634996288522,Jaffna Proper,2021-11-07
4694,6.003488592866188e-05,Jaffna Proper,2021-11-08
4695,6.003488592866188e-05,Jaffna Proper,2021-11-09
4696,6.003488592866188e-05,Jaffna Proper,2021-11-10
4697,6.003488592866188e-05,Jaffna Proper,2021-11-11
4698,-4.442349596763012e-05,Jaffna Proper,2021-11-12
4699,-4.442349596763012e-05,Jaffna Proper,2021-11-13
4700,-4.442349596763012e-05,Jaffna Proper,2021-11-14
4701,-4.442349596763012e-05,Jaffna Proper,2021-11-15
4702,-4.442349596763012e-05,Jaffna Proper,2021-11-16
4703,7.666306294452261e-05,Jaffna Proper,2021-11-17
4704,7.666306294452261e-05,Jaffna Proper,2021-11-18
4705,7.666306294452261e-05,Jaffna Proper,2021-11-19
4706,4.237221372891809e-05,Jaffna Proper,2021-11-20
4707,8.637671347872647e-05,Jaffna Proper,2021-11-21
4708,5.430808526982029e-05,Jaffna Proper,2021-11-22
4709,5.430808526982029e-05,Jaffna Proper,2021-11-23
4710,5.941146320727405e-05,Jaffna Proper,2021-11-24
4711,5.941146320727405e-05,Jaffna Proper,2021-11-25
4712,5.941146320727405e-05,Jaffna Proper,2021-11-26
4713,5.941146320727405e-05,Jaffna Proper,2021-11-27
4714,5.941146320727405e-05,Jaffna Proper,2021-11-28
4715,5.941146320727405e-05,Jaffna Proper,2021-11-29
4716,5.941146320727405e-05,Jaffna Proper,2021-11-30
4717,7.125758023856596e-05,Jaffna Proper,2021-12-01
4718,2.1511357806936215e-05,Jaffna Proper,2021-12-02
4719,0.000132625802838,Jaffna Proper,2021-12-03
4720,-4.7006032850858336e-05,Jaffna Proper,2021-12-04
4721,0.0001012758997018,Jaffna Proper,2021-12-05
4722,7.98234135649495e-05,Jaffna Proper,2021-12-06
4723,0.0001602166742241,Jaffna Proper,2021-12-07
4724,5.667986033477425e-05,Jaffna Proper,2021-12-08
4725,7.557693792132465e-05,Jaffna Proper,2021-12-09
4726,3.590150999881247e-05,Jaffna Proper,2021-12-10
4727,4.597268387000088e-05,Jaffna Proper,2021-12-11
4728,8.415824387636693e-05,Jaffna Proper,2021-12-12
4729,8.415824387636693e-05,Jaffna Proper,2021-12-13
4730,-1.4936818767470382e-05,Jaffna Proper,2021-12-14
4731,-1.4936818767470382e-05,Jaffna Proper,2021-12-15
4732,3.665627361677751e-05,Jaffna Proper,2021-12-16
4733,3.665627361677751e-05,Jaffna Proper,2021-12-17
4734,3.665627361677751e-05,Jaffna Proper,2021-12-18
4735,5.8892074850468906e-05,Jaffna Proper,2021-12-19
4736,0.00012795274657,Jaffna Proper,2021-12-20
4737,5.708532391965019e-05,Jaffna Proper,2021-12-21
4738,8.429754704622375e-05,Jaffna Proper,2021-12-22
4739,4.568596580117736e-05,Jaffna Proper,2021-12-23
4740,6.005949823965689e-05,Jaffna Proper,2021-12-24
4741,2.3778260460875857e-05,Jaffna Proper,2021-12-25
4742,8.31434454120698e-05,Jaffna Proper,2021-12-26
4743,5.416750936224405e-05,Jaffna Proper,2021-12-27
4744,0.0001046322329517,Jaffna Proper,2021-12-28
4745,6.480788759375859e-05,Jaffna Proper,2021-12-29
4746,5.9830427765437047e-05,Jaffna Proper,2021-12-30
4747,5.9830427765437047e-05,Jaffna Proper,2021-12-31
4748,5.9830427765437047e-05,Jaffna Proper,2022-01-01
4749,5.9830427765437047e-05,Jaffna Proper,2022-01-02
4750,5.9830427765437047e-05,Jaffna Proper,2022-01-03
4751,4.435295982971665e-05,Jaffna Proper,2022-01-04
4752,0.0001070024608334,Jaffna Proper,2022-01-05
4753,8.790967000582566e-05,Jaffna Proper,2022-01-06
4754,5.338330415010018e-05,Jaffna Proper,2022-01-07
4755,5.338330415010018e-05,Jaffna Proper,2022-01-08
4756,0.0001793260358589,Jaffna Proper,2022-01-09
4757,7.769383061795201e-05,Jaffna Proper,2022-01-10
4758,7.769383061795201e-05,Jaffna Proper,2022-01-11
4759,7.769383061795201e-05,Jaffna Proper,2022-01-12
4760,0.0001806533960991,Jaffna Proper,2022-01-13
4761,0.0001041238447801,Jaffna Proper,2022-01-14
4762,7.956110466275063e-05,Jaffna Proper,2022-01-15
4763,0.000222753052359,Jaffna Proper,2022-01-16
4764,7.655236940938143e-05,Jaffna Proper,2022-01-17
4765,7.655236940938143e-05,Jaffna Proper,2022-01-18
4766,1.4664534032497022e-05,Jaffna Proper,2022-01-19
4767,0.0001061406689478,Jaffna Proper,2022-01-20
4768,6.804248656613192e-05,Jaffna Proper,2022-01-21
4769,0.0001381405227047,Jaffna Proper,2022-01-22
4770,0.0001742594498447,Jaffna Proper,2022-01-23
4771,0.000164448373982,Jaffna Proper,2022-01-24
4773,0.000104253955666,Jaffna Proper,2022-01-26
4774,0.0001697426131246,Jaffna Proper,2022-01-27
4775,6.1071347504949455e-06,Jaffna Proper,2022-01-28
4776,5.817168271073964e-05,Jaffna Proper,2022-01-29
4777,9.729531735814864e-06,Jaffna Proper,2022-01-30
4778,9.729531735814864e-06,Jaffna Proper,2022-01-31
4779,6.920549359083349e-05,Jaffna Proper,2022-02-01
4780,9.073683667414604e-05,Jaffna Proper,2022-02-02
4781,9.753550900321191e-05,Jaffna Proper,2022-02-03
4782,0.0001446726465239,Jaffna Proper,2022-02-04
4783,0.0001273018229425,Jaffna Proper,2022-02-05
4784,8.404736144663174e-05,Jaffna Proper,2022-02-06
4785,-4.658733229933503e-05,Jaffna Proper,2022-02-07
4786,6.039461196886206e-05,Jaffna Proper,2022-02-08
4787,0.0001182704285146,Jaffna Proper,2022-02-09
4788,4.302864380157438e-05,Jaffna Proper,2022-02-10
4789,4.302864380157438e-05,Jaffna Proper,2022-02-11
4790,4.302864380157438e-05,Jaffna Proper,2022-02-12
4791,4.302864380157438e-05,Jaffna Proper,2022-02-13
4792,4.302864380157438e-05,Jaffna Proper,2022-02-14
4793,6.617095948230573e-05,Jaffna Proper,2022-02-15
4794,0.0001032035304489,Jaffna Proper,2022-02-16
4795,2.460347827476073e-05,Jaffna Proper,2022-02-17
4796,5.563353014056629e-05,Jaffna Proper,2022-02-18
4797,6.925266857216949e-05,Jaffna Proper,2022-02-19
4798,6.925266857216949e-05,Jaffna Proper,2022-02-20
4799,0.0001427567007075,Jaffna Proper,2022-02-21
4800,0.00013445687437,Jaffna Proper,2022-02-22
4801,7.01961869708912e-05,Jaffna Proper,2022-02-23
4802,-2.3302033594409303e-05,Jaffna Proper,2022-02-24
4803,2.493809940828184e-05,Jaffna Proper,2022-02-25
4804,0.0001040586932533,Jaffna Proper,2022-02-26
4805,0.0001586192256564,Jaffna Proper,2022-02-27
4806,2.2148363319316485e-05,Jaffna Proper,2022-02-28
4807,7.069697967805778e-05,Jaffna Proper,2022-03-01
4808,0.0001163866000829,Jaffna Proper,2022-03-02
4809,0.0001680038853893,Jaffna Proper,2022-03-03
4810,5.32690836171052e-05,Jaffna Proper,2022-03-04
4811,5.32690836171052e-05,Jaffna Proper,2022-03-05
4812,-1.7751861318197314e-05,Jaffna Proper,2022-03-06
4813,-1.7751861318197314e-05,Jaffna Proper,2022-03-07
4814,3.410026504076559e-05,Jaffna Proper,2022-03-08
4815,7.536376855221264e-05,Jaffna Proper,2022-03-09
4816,4.671302117373904e-05,Jaffna Proper,2022-03-10
4817,0.0001315718401528,Jaffna Proper,2022-03-11
4818,4.595047885912197e-05,Jaffna Proper,2022-03-12
4819,0.0001151089470807,Jaffna Proper,2022-03-13
4820,0.0001268172666234,Jaffna Proper,2022-03-14
4821,0.0001558734980958,Jaffna Proper,2022-03-15
4822,0.0001955110821025,Jaffna Proper,2022-03-16
4823,0.0001741710782704,Jaffna Proper,2022-03-17
4824,6.914888274106275e-05,Jaffna Proper,2022-03-18
4825,0.0001712910991713,Jaffna Proper,2022-03-19
4826,0.0001353587639865,Jaffna Proper,2022-03-20
4828,0.0001451095215043,Jaffna Proper,2022-03-22
4829,0.0001014526215312,Jaffna Proper,2022-03-23
4830,0.0001354337532013,Jaffna Proper,2022-03-24
4831,7.938085966310755e-05,Jaffna Proper,2022-03-25
4832,0.0001655074019492,Jaffna Proper,2022-03-26
4833,0.0001161840975649,Jaffna Proper,2022-03-27
4834,9.581480781194304e-05,Jaffna Proper,2022-03-28
4835,9.559181895984284e-05,Jaffna Proper,2022-03-29
4836,0.0001007087337271,Jaffna Proper,2022-03-30
4837,8.103528931840974e-05,Jaffna Proper,2022-03-31
4838,6.67988638592057e-05,Jaffna Proper,2022-04-01
4839,0.0001320566992016,Jaffna Proper,2022-04-02
4840,6.358911611064857e-05,Jaffna Proper,2022-04-03
4841,0.0001643902410646,Jaffna Proper,2022-04-04
4842,0.0002419115901634,Jaffna Proper,2022-04-05
4843,7.295828746073377e-05,Jaffna Proper,2022-04-06
4844,8.367280799635462e-05,Jaffna Proper,2022-04-07
4845,0.0001286020600802,Jaffna Proper,2022-04-08
4846,-4.7947211397727374e-05,Jaffna Proper,2022-04-09
4847,-4.7947211397727374e-05,Jaffna Proper,2022-04-10
4848,-4.7947211397727374e-05,Jaffna Proper,2022-04-11
4849,7.568165277851428e-05,Jaffna Proper,2022-04-12
4850,7.568165277851428e-05,Jaffna Proper,2022-04-13
4851,6.981425558819235e-05,Jaffna Proper,2022-04-14
4852,9.816175494571384e-05,Jaffna Proper,2022-04-15
4853,0.0001166278950327,Jaffna Proper,2022-04-16
4854,8.076177204652828e-05,Jaffna Proper,2022-04-17
4855,8.076177204652828e-05,Jaffna Proper,2022-04-18
4856,0.0001399447563536,Jaffna Proper,2022-04-19
4857,7.035795044380531e-05,Jaffna Proper,2022-04-20
4858,0.0001272790622782,Jaffna Proper,2022-04-21
4859,0.0002362929714645,Jaffna Proper,2022-04-22
4860,3.0493847097788983e-05,Jaffna Proper,2022-04-23
4861,8.309995665244603e-05,Jaffna Proper,2022-04-24
4862,8.309995665244603e-05,Jaffna Proper,2022-04-25
4863,-2.72838655061999e-05,Jaffna Proper,2022-04-26
4864,0.0001739827108057,Jaffna Proper,2022-04-27
4865,-4.751405116145565e-06,Jaffna Proper,2022-04-28
4866,0.0001184078076664,Jaffna Proper,2022-04-29
4867,0.0001462621706518,Jaffna Proper,2022-04-30
4869,0.000141556679139,Jaffna Proper,2022-05-02
4870,0.0001651113210427,Jaffna Proper,2022-05-03
4871,7.02853995166991e-05,Jaffna Proper,2022-05-04
4872,8.974001721366782e-05,Jaffna Proper,2022-05-05
4873,4.898662407720146e-05,Jaffna Proper,2022-05-06
4879,0.000178044807695,Jaffna Proper,2022-05-12
4880,0.000153450106025,Jaffna Proper,2022-05-13
4881,3.7060654689757926e-05,Jaffna Proper,2022-05-14
4882,0.0001284419182652,Jaffna Proper,2022-05-15
4883,0.0001284419182652,Jaffna Proper,2022-05-16
4884,8.881814681201907e-05,Jaffna Proper,2022-05-17
4885,5.931770205268896e-05,Jaffna Proper,2022-05-18
4886,6.338851979806315e-05,Jaffna Proper,2022-05-19
4887,7.311349398237932e-05,Jaffna Proper,2022-05-20
4888,8.133895829045477e-05,Jaffna Proper,2022-05-21
4889,0.00010493801264,Jaffna Proper,2022-05-22
4890,6.241519875505064e-05,Jaffna Proper,2022-05-23
4891,0.0001431002720267,Jaffna Proper,2022-05-24
4892,0.0001186375914002,Jaffna Proper,2022-05-25
4893,9.41211485840885e-05,Jaffna Proper,2022-05-26
4894,8.332948945890921e-05,Jaffna Proper,2022-05-27
4895,7.018946528577908e-05,Jaffna Proper,2022-05-28
4896,0.0001689839564873,Jaffna Proper,2022-05-29
4897,0.0001192715973802,Jaffna Proper,2022-05-30
4898,2.851949217389682e-05,Jaffna Proper,2022-05-31
4899,0.0001093753733922,Jaffna Proper,2022-06-01
4900,0.000105384568501,Jaffna Proper,2022-06-02
4901,7.681634949705504e-05,Jaffna Proper,2022-06-03
4902,0.0001149455688536,Jaffna Proper,2022-06-04
4903,8.263020578492529e-05,Jaffna Proper,2022-06-05
4904,7.923010419549275e-05,Jaffna Proper,2022-06-06
4905,7.923010419549275e-05,Jaffna Proper,2022-06-07
4906,7.923010419549275e-05,Jaffna Proper,2022-06-08
4907,8.678246895870184e-05,Jaffna Proper,2022-06-09
4908,0.0001740674864671,Jaffna Proper,2022-06-10
4909,0.0001575212351431,Jaffna Proper,2022-06-11
4910,0.0001379755686742,Jaffna Proper,2022-06-12
4911,8.950418830585371e-05,Jaffna Proper,2022-06-13
4912,0.0001299085808987,Jaffna Proper,2022-06-14
4913,0.0002428412404389,Jaffna Proper,2022-06-15
4914,7.478764458093397e-05,Jaffna Proper,2022-06-16
4915,0.0001001751295778,Jaffna Proper,2022-06-17
4916,0.0001001751295778,Jaffna Proper,2022-06-18
4917,0.0001545268705749,Jaffna Proper,2022-06-19
4918,0.0001055783338042,Jaffna Proper,2022-06-20
4919,8.200427701537144e-05,Jaffna Proper,2022-06-21
4920,8.576501069295912e-05,Jaffna Proper,2022-06-22
4921,8.576501069295912e-05,Jaffna Proper,2022-06-23
4922,8.576501069295912e-05,Jaffna Proper,2022-06-24
4923,0.0002703469103553,Jaffna Proper,2022-06-25
4924,9.930072171921936e-05,Jaffna Proper,2022-06-26
4925,5.352220891117289e-05,Jaffna Proper,2022-06-27
4926,3.9507731327699184e-05,Jaffna Proper,2022-06-28
4927,0.0001026549243887,Jaffna Proper,2022-06-29
4928,0.0001232475116666,Jaffna Proper,2022-06-30
4929,0.0001389679975849,Jaffna Proper,2022-07-01
4930,9.469715081162766e-05,Jaffna Proper,2022-07-02
4931,4.688975449722213e-05,Jaffna Proper,2022-07-03
4932,7.728011886301223e-05,Jaffna Proper,2022-07-04
4933,3.452225310169889e-05,Jaffna Proper,2022-07-05
4934,3.967289940122749e-06,Jaffna Proper,2022-07-06
4935,3.967289940122749e-06,Jaffna Proper,2022-07-07
4936,3.967289940122749e-06,Jaffna Proper,2022-07-08
4937,0.0001459569034144,Jaffna Proper,2022-07-09
4938,0.0001459569034144,Jaffna Proper,2022-07-10
4940,0.0001220808588039,Jaffna Proper,2022-07-12
4941,0.0001228689939297,Jaffna Proper,2022-07-13
4942,5.228078513851514e-05,Jaffna Proper,2022-07-14
4943,8.28120339922476e-06,Jaffna Proper,2022-07-15
4944,-6.004037169283022e-06,Jaffna Proper,2022-07-16
4945,0.0001264318203471,Jaffna Proper,2022-07-17
4946,0.0001264318203471,Jaffna Proper,2022-07-18
4947,0.0001264318203471,Jaffna Proper,2022-07-19
4948,0.0001264318203471,Jaffna Proper,2022-07-20
4949,7.797271508130853e-05,Jaffna Proper,2022-07-21
4950,-3.837034473022136e-05,Jaffna Proper,2022-07-22
4951,4.367186831907993e-06,Jaffna Proper,2022-07-23
4952,0.0002163094659433,Jaffna Proper,2022-07-24
4953,0.0001452323180604,Jaffna Proper,2022-07-25
4954,1.209524507927127e-05,Jaffna Proper,2022-07-26
4955,1.209524507927127e-05,Jaffna Proper,2022-07-27
4956,4.44952936199604e-05,Jaffna Proper,2022-07-28
4957,0.0001667780078856,Jaffna Proper,2022-07-29
4958,0.0001667780078856,Jaffna Proper,2022-07-30
4959,0.0001667780078856,Jaffna Proper,2022-07-31
4960,0.0002586831441108,Jaffna Proper,2022-08-01
4965,9.327257441662264e-05,Jaffna Proper,2022-08-06
4966,0.0001026882002033,Jaffna Proper,2022-08-07
4968,8.042636366194973e-05,Jaffna Proper,2022-08-09
4969,6.938350570323059e-05,Jaffna Proper,2022-08-10
4970,0.0001316541824923,Jaffna Proper,2022-08-11
4971,0.0002295812805077,Jaffna Proper,2022-08-12
4972,8.062854443654592e-05,Jaffna Proper,2022-08-13
4973,0.0001330753740205,Jaffna Proper,2022-08-14
4974,5.475143850609224e-05,Jaffna Proper,2022-08-15
4975,0.0001622134963814,Jaffna Proper,2022-08-16
4976,0.0002214858781969,Jaffna Proper,2022-08-17
4977,0.000193811971585,Jaffna Proper,2022-08-18
4978,0.0002440142688062,Jaffna Proper,2022-08-19
4979,0.0002312432312238,Jaffna Proper,2022-08-20
4980,3.686231347618613e-05,Jaffna Proper,2022-08-21
4981,0.0001563448255445,Jaffna Proper,2022-08-22
4982,0.0001943205034801,Jaffna Proper,2022-08-23
4986,0.0001583022102359,Jaffna Proper,2022-08-27
4987,6.14527219200224e-05,Jaffna Proper,2022-08-28
4988,7.836724308960726e-05,Jaffna Proper,2022-08-29
4989,0.0002216986983987,Jaffna Proper,2022-08-30
4990,6.895102051450787e-05,Jaffna Proper,2022-08-31
4991,2.330993687546207e-05,Jaffna Proper,2022-09-01
4992,2.330993687546207e-05,Jaffna Proper,2022-09-02
4993,9.926701094299148e-05,Jaffna Proper,2022-09-03
4994,2.845616137286216e-05,Jaffna Proper,2022-09-04
4995,6.773666407342281e-05,Jaffna Proper,2022-09-05
4996,5.297606115719221e-05,Jaffna Proper,2022-09-06
4997,5.297606115719221e-05,Jaffna Proper,2022-09-07
4998,5.297606115719221e-05,Jaffna Proper,2022-09-08
4999,3.858590873883292e-05,Jaffna Proper,2022-09-09
5000,0.0001601336414584,Jaffna Proper,2022-09-10
5001,0.0001192568458526,Jaffna Proper,2022-09-11
5002,0.0001218644728915,Jaffna Proper,2022-09-12
5003,0.0001342173534718,Jaffna Proper,2022-09-13
5004,5.04561470832294e-05,Jaffna Proper,2022-09-14
5005,0.0001118538517079,Jaffna Proper,2022-09-15
5006,0.0001118538517079,Jaffna Proper,2022-09-16
5007,0.0001992311071752,Jaffna Proper,2022-09-17
5008,0.0001312706600079,Jaffna Proper,2022-09-18
5009,8.969261142602539e-05,Jaffna Proper,2022-09-19
5010,8.969261142602539e-05,Jaffna Proper,2022-09-20
5011,0.0001697829436966,Jaffna Proper,2022-09-21
5012,6.278678844802827e-05,Jaffna Proper,2022-09-22
5013,0.0002098967249534,Jaffna Proper,2022-09-23
5014,0.0001356561438514,Jaffna Proper,2022-09-24
5015,0.0002220663366266,Jaffna Proper,2022-09-25
5016,0.0002098793322441,Jaffna Proper,2022-09-26
5017,0.0002098793322441,Jaffna Proper,2022-09-27
5018,0.0002269795447839,Jaffna Proper,2022-09-28
5019,0.0001045650207808,Jaffna Proper,2022-09-29
5020,9.940854184903247e-05,Jaffna Proper,2022-09-30
5021,3.434443392093175e-05,Jaffna Proper,2022-10-01
5022,0.0002195124927398,Jaffna Proper,2022-10-02
5023,0.0002569535050272,Jaffna Proper,2022-10-03
5024,9.297509719285198e-05,Jaffna Proper,2022-10-04
5025,9.297509719285198e-05,Jaffna Proper,2022-10-05
5026,9.297509719285198e-05,Jaffna Proper,2022-10-06
5027,0.0001935625211294,Jaffna Proper,2022-10-07
5028,0.0001935625211294,Jaffna Proper,2022-10-08
5029,0.0001112124760802,Jaffna Proper,2022-10-09
5030,0.0001112124760802,Jaffna Proper,2022-10-10
5031,0.0001313323638736,Jaffna Proper,2022-10-11
5032,5.67748243352136e-05,Jaffna Proper,2022-10-12
5033,5.2018833473329954e-05,Jaffna Proper,2022-10-13
5034,5.2018833473329954e-05,Jaffna Proper,2022-10-14
5035,5.2018833473329954e-05,Jaffna Proper,2022-10-15
5036,6.824789678772763e-05,Jaffna Proper,2022-10-16
5037,0.0001032630519877,Jaffna Proper,2022-10-17
5038,0.0001032630519877,Jaffna Proper,2022-10-18
5039,0.0001286639159047,Jaffna Proper,2022-10-19
5041,0.0001195091171604,Jaffna Proper,2022-10-21
5042,0.0001195091171604,Jaffna Proper,2022-10-22
5043,0.0001198522055357,Jaffna Proper,2022-10-23
5044,0.0001198522055357,Jaffna Proper,2022-10-24
5045,0.0001198522055357,Jaffna Proper,2022-10-25
5046,0.0001198522055357,Jaffna Proper,2022-10-26
5047,9.448103718618328e-05,Jaffna Proper,2022-10-27
5048,3.009580179060393e-05,Jaffna Proper,2022-10-28
5049,6.673335699549049e-05,Jaffna Proper,2022-10-29
5050,8.926220787794266e-05,Jaffna Proper,2022-10-30
5051,8.926220787794266e-05,Jaffna Proper,2022-10-31
5052,8.926220787794266e-05,Jaffna Proper,2022-11-01
5053,8.926220787794266e-05,Jaffna Proper,2022-11-02
5054,0.0001069473262747,Jaffna Proper,2022-11-03
5055,0.0001039312736144,Jaffna Proper,2022-11-04
5056,0.0001039312736144,Jaffna Proper,2022-11-05
5057,7.662419357492194e-05,Jaffna Proper,2022-11-06
5058,-1.2891341648721516e-05,Jaffna Proper,2022-11-07
5059,4.115300951212667e-05,Jaffna Proper,2022-11-08
5060,5.988042662165175e-05,Jaffna Proper,2022-11-09
5061,5.988042662165175e-05,Jaffna Proper,2022-11-10
5062,5.988042662165175e-05,Jaffna Proper,2022-11-11
5063,5.988042662165175e-05,Jaffna Proper,2022-11-12
5064,5.988042662165175e-05,Jaffna Proper,2022-11-13
5065,0.000190918851028,Jaffna Proper,2022-11-14
5066,0.000190918851028,Jaffna Proper,2022-11-15
5067,2.805394808139103e-06,Jaffna Proper,2022-11-16
5068,0.0001984920198699,Jaffna Proper,2022-11-17
5069,9.844061295829955e-05,Jaffna Proper,2022-11-18
5070,9.844061295829955e-05,Jaffna Proper,2022-11-19
5071,9.844061295829955e-05,Jaffna Proper,2022-11-20
5072,0.0001184091057464,Jaffna Proper,2022-11-21
5073,0.0001007313116366,Jaffna Proper,2022-11-22
5074,4.364558957631716e-05,Jaffna Proper,2022-11-23
5075,0.000150719721048,Jaffna Proper,2022-11-24
5076,9.271605130602846e-05,Jaffna Proper,2022-11-25
5077,0.0001147502515922,Jaffna Proper,2022-11-26
5078,8.4600972403975e-05,Jaffna Proper,2022-11-27
5079,9.80163875755138e-05,Jaffna Proper,2022-11-28
5080,6.956199036668851e-05,Jaffna Proper,2022-11-29
5081,5.074928518686843e-05,Jaffna Proper,2022-11-30
5082,7.082491859923887e-05,Jaffna Proper,2022-12-01
5083,7.082491859923887e-05,Jaffna Proper,2022-12-02
5084,7.082491859923887e-05,Jaffna Proper,2022-12-03
5085,0.0001224797211302,Jaffna Proper,2022-12-04
5086,1.6368867836144733e-05,Jaffna Proper,2022-12-05
5087,4.240111007616258e-05,Jaffna Proper,2022-12-06
5088,4.240111007616258e-05,Jaffna Proper,2022-12-07
5089,4.240111007616258e-05,Jaffna Proper,2022-12-08
5090,4.240111007616258e-05,Jaffna Proper,2022-12-09
5091,4.240111007616258e-05,Jaffna Proper,2022-12-10
5092,0.0001591639134575,Jaffna Proper,2022-12-11
5093,7.676031165801834e-05,Jaffna Proper,2022-12-12
5094,8.60704818301629e-05,Jaffna Proper,2022-12-13
5095,9.567348154174408e-05,Jaffna Proper,2022-12-14
5096,6.288422605970632e-05,Jaffna Proper,2022-12-15
5097,9.3747822787094e-05,Jaffna Proper,2022-12-16
5098,8.196048878908288e-05,Jaffna Proper,2022-12-17
5099,8.196048878908288e-05,Jaffna Proper,2022-12-18
5100,6.853146806641581e-05,Jaffna Proper,2022-12-19
5101,6.853146806641581e-05,Jaffna Proper,2022-12-20
5102,9.23752429607063e-05,Jaffna Proper,2022-12-21
5103,9.23752429607063e-05,Jaffna Proper,2022-12-22
5104,5.7688816807350415e-05,Jaffna Proper,2022-12-23
5105,2.6012579114263564e-05,Jaffna Proper,2022-12-24
5106,2.6012579114263564e-05,Jaffna Proper,2022-12-25
5107,2.6012579114263564e-05,Jaffna Proper,2022-12-26
5108,0.0001146164044038,Jaffna Proper,2022-12-27
5109,7.135043903564937e-05,Jaffna Proper,2022-12-28
5110,0.0001117652167252,Jaffna Proper,2022-12-29
5111,0.0001162168587515,Jaffna Proper,2022-12-30
5112,0.0001572413965088,Jaffna Proper,2022-12-31
5113,9.263570252158e-05,Jaffna Proper,2023-01-01
5114,0.0001157308653273,Jaffna Proper,2023-01-02
5115,4.2353806490352005e-05,Jaffna Proper,2023-01-03
5116,4.343531905680641e-05,Jaffna Proper,2023-01-04
5117,6.642106320781838e-05,Jaffna Proper,2023-01-05
5118,6.642106320781838e-05,Jaffna Proper,2023-01-06
5119,6.642106320781838e-05,Jaffna Proper,2023-01-07
5120,3.025446282908628e-05,Jaffna Proper,2023-01-08
5121,0.0001273077930626,Jaffna Proper,2023-01-09
5122,0.0001379194267881,Jaffna Proper,2023-01-10
5123,2.396790208561034e-05,Jaffna Proper,2023-01-11
5124,5.1188351863616e-05,Jaffna Proper,2023-01-12
5125,2.7614470495186675e-05,Jaffna Proper,2023-01-13
5126,2.7614470495186675e-05,Jaffna Proper,2023-01-14
5127,2.7325037038645405e-05,Jaffna Proper,2023-01-15
5128,1.20089070818593e-05,Jaffna Proper,2023-01-16
5129,1.20089070818593e-05,Jaffna Proper,2023-01-17
5130,0.0001595197345355,Jaffna Proper,2023-01-18
5131,9.711625609816982e-05,Jaffna Proper,2023-01-19
5132,8.406844075204957e-05,Jaffna Proper,2023-01-20
5133,8.406844075204957e-05,Jaffna Proper,2023-01-21
5134,0.0001290554565334,Jaffna Proper,2023-01-22
5135,0.0001290554565334,Jaffna Proper,2023-01-23
5136,-4.964087265859507e-06,Jaffna Proper,2023-01-24
5137,7.418842060689858e-05,Jaffna Proper,2023-01-25
5138,3.7674229549929045e-05,Jaffna Proper,2023-01-26
5139,7.546322362382385e-05,Jaffna Proper,2023-01-27
5140,9.638459509034343e-06,Jaffna Proper,2023-01-28
5141,0.0001478027284992,Jaffna Proper,2023-01-29
5142,0.0001478027284992,Jaffna Proper,2023-01-30
5143,5.247707823058025e-05,Jaffna Proper,2023-01-31
5144,5.247707823058025e-05,Jaffna Proper,2023-02-01
5145,5.247707823058025e-05,Jaffna Proper,2023-02-02
5146,5.247707823058025e-05,Jaffna Proper,2023-02-03
5147,5.247707823058025e-05,Jaffna Proper,2023-02-04
5148,5.247707823058025e-05,Jaffna Proper,2023-02-05
