,HCHO reading,Location,Current Date
4494,1.071458091709474e-05,Nuwara Eliya Proper,2021-04-22
4495,1.071458091709474e-05,Nuwara Eliya Proper,2021-04-23
4496,0.0002413358536855,Nuwara Eliya Proper,2021-04-24
4497,0.0001032247339513,Nuwara Eliya Proper,2021-04-25
4500,0.000115540264715,Nuwara Eliya Proper,2021-04-28
4501,0.000115540264715,Nuwara Eliya Proper,2021-04-29
4502,0.0002161074860211,Nuwara Eliya Proper,2021-04-30
4503,0.0002161074860211,Nuwara Eliya Proper,2021-05-01
4504,0.0002161074860211,Nuwara Eliya Proper,2021-05-02
4505,0.0002161074860211,Nuwara Eliya Proper,2021-05-03
4506,0.0002161074860211,Nuwara Eliya Proper,2021-05-04
4507,1.3986912276897812e-06,Nuwara Eliya Proper,2021-05-05
4508,1.3986912276897812e-06,Nuwara Eliya Proper,2021-05-06
4509,6.818923854570413e-05,Nuwara Eliya Proper,2021-05-07
4510,6.818923854570413e-05,Nuwara Eliya Proper,2021-05-08
4511,0.0001611427307691,Nuwara Eliya Proper,2021-05-09
4512,0.0001611427307691,Nuwara Eliya Proper,2021-05-10
4513,0.0001611427307691,Nuwara Eliya Proper,2021-05-11
4514,0.0001611427307691,Nuwara Eliya Proper,2021-05-12
4515,0.0001611427307691,Nuwara Eliya Proper,2021-05-13
4516,0.0001611427307691,Nuwara Eliya Proper,2021-05-14
4517,-2.783706085782057e-05,Nuwara Eliya Proper,2021-05-15
4518,-2.783706085782057e-05,Nuwara Eliya Proper,2021-05-16
4519,-2.783706085782057e-05,Nuwara Eliya Proper,2021-05-17
4520,0.0001340646563734,Nuwara Eliya Proper,2021-05-18
4522,7.453469622980183e-06,Nuwara Eliya Proper,2021-05-20
4523,7.453469622980183e-06,Nuwara Eliya Proper,2021-05-21
4524,7.453469622980183e-06,Nuwara Eliya Proper,2021-05-22
4525,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-23
4526,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-24
4527,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-25
4528,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-26
4529,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-27
4530,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-28
4531,-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-29
4532,4.036653227719536e-05,Nuwara Eliya Proper,2021-05-30
4533,0.0001492267899274,Nuwara Eliya Proper,2021-05-31
4534,0.0001467827662152,Nuwara Eliya Proper,2021-06-01
4535,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-02
4536,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-03
4537,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-04
4538,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-05
4539,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-06
4540,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-07
4541,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-08
4542,-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-09
4543,0.0001665395496044,Nuwara Eliya Proper,2021-06-10
4544,0.0002186905243893,Nuwara Eliya Proper,2021-06-11
4545,-3.6900895546971415e-05,Nuwara Eliya Proper,2021-06-12
4546,-3.6900895546971415e-05,Nuwara Eliya Proper,2021-06-13
4547,-3.6900895546971415e-05,Nuwara Eliya Proper,2021-06-14
4548,1.409621244680026e-05,Nuwara Eliya Proper,2021-06-15
4549,-7.034134192754735e-06,Nuwara Eliya Proper,2021-06-16
4550,-1.5215112165916111e-05,Nuwara Eliya Proper,2021-06-17
4551,-1.5215112165916111e-05,Nuwara Eliya Proper,2021-06-18
4552,-1.5215112165916111e-05,Nuwara Eliya Proper,2021-06-19
4553,8.868142074216778e-05,Nuwara Eliya Proper,2021-06-20
4554,0.0001369127368131,Nuwara Eliya Proper,2021-06-21
4555,8.49216169201307e-06,Nuwara Eliya Proper,2021-06-22
4556,8.49216169201307e-06,Nuwara Eliya Proper,2021-06-23
4557,8.49216169201307e-06,Nuwara Eliya Proper,2021-06-24
4558,8.49216169201307e-06,Nuwara Eliya Proper,2021-06-25
4559,2.4159278216488107e-05,Nuwara Eliya Proper,2021-06-26
4560,2.4159278216488107e-05,Nuwara Eliya Proper,2021-06-27
4561,7.456395320699945e-05,Nuwara Eliya Proper,2021-06-28
4562,4.212585031800327e-05,Nuwara Eliya Proper,2021-06-29
4563,4.212585031800327e-05,Nuwara Eliya Proper,2021-06-30
4564,0.0001659052132802,Nuwara Eliya Proper,2021-07-01
4565,0.0001659052132802,Nuwara Eliya Proper,2021-07-02
4566,0.0001756359012158,Nuwara Eliya Proper,2021-07-03
4567,0.0001756359012158,Nuwara Eliya Proper,2021-07-04
4568,0.0001756359012158,Nuwara Eliya Proper,2021-07-05
4569,0.0001756359012158,Nuwara Eliya Proper,2021-07-06
4570,0.0001756359012158,Nuwara Eliya Proper,2021-07-07
4571,0.0001756359012158,Nuwara Eliya Proper,2021-07-08
4572,0.0001756359012158,Nuwara Eliya Proper,2021-07-09
4573,0.0001756359012158,Nuwara Eliya Proper,2021-07-10
4574,0.0001756359012158,Nuwara Eliya Proper,2021-07-11
4575,0.0001756359012158,Nuwara Eliya Proper,2021-07-12
4576,0.0001756359012158,Nuwara Eliya Proper,2021-07-13
4577,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-14
4578,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-15
4579,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-16
4580,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-17
4581,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-18
4582,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-19
4583,6.109852446906464e-06,Nuwara Eliya Proper,2021-07-20
4584,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-21
4585,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-22
4586,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-23
4587,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-24
4588,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-25
4589,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-26
4590,-4.124380989933709e-05,Nuwara Eliya Proper,2021-07-27
4591,0.0001029027602073,Nuwara Eliya Proper,2021-07-28
4592,2.437888853628139e-05,Nuwara Eliya Proper,2021-07-29
4593,-2.54953537451129e-05,Nuwara Eliya Proper,2021-07-30
4594,6.6710241007362e-05,Nuwara Eliya Proper,2021-07-31
4595,0.0001111310664738,Nuwara Eliya Proper,2021-08-01
4596,0.0001111310664738,Nuwara Eliya Proper,2021-08-02
4597,0.0001111310664738,Nuwara Eliya Proper,2021-08-03
4598,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-04
4599,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-05
4600,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-06
4601,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-07
4602,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-08
4603,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-09
4604,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-10
4605,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-11
4606,3.1993589298893425e-05,Nuwara Eliya Proper,2021-08-12
4607,0.0001259911450523,Nuwara Eliya Proper,2021-08-13
4608,0.0001259911450523,Nuwara Eliya Proper,2021-08-14
4609,3.511333889729143e-05,Nuwara Eliya Proper,2021-08-15
4610,3.511333889729143e-05,Nuwara Eliya Proper,2021-08-16
4611,3.511333889729143e-05,Nuwara Eliya Proper,2021-08-17
4612,3.511333889729143e-05,Nuwara Eliya Proper,2021-08-18
4613,2.4651114747045136e-05,Nuwara Eliya Proper,2021-08-19
4614,3.489953156582662e-05,Nuwara Eliya Proper,2021-08-20
4615,3.489953156582662e-05,Nuwara Eliya Proper,2021-08-21
4616,3.489953156582662e-05,Nuwara Eliya Proper,2021-08-22
4617,3.489953156582662e-05,Nuwara Eliya Proper,2021-08-23
4618,3.489953156582662e-05,Nuwara Eliya Proper,2021-08-24
4619,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-25
4620,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-26
4621,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-27
4622,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-28
4623,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-29
4624,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-30
4625,3.692049190757886e-06,Nuwara Eliya Proper,2021-08-31
4626,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-01
4627,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-02
4628,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-03
4629,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-04
4630,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-05
4631,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-06
4632,3.692049190757886e-06,Nuwara Eliya Proper,2021-09-07
4633,-7.929911685326724e-06,Nuwara Eliya Proper,2021-09-08
4634,0.000156822712461,Nuwara Eliya Proper,2021-09-09
4635,-2.990822029012445e-05,Nuwara Eliya Proper,2021-09-10
4636,7.427787813188622e-05,Nuwara Eliya Proper,2021-09-11
4637,7.427787813188622e-05,Nuwara Eliya Proper,2021-09-12
4638,-3.369187468870642e-05,Nuwara Eliya Proper,2021-09-13
4639,-3.369187468870642e-05,Nuwara Eliya Proper,2021-09-14
4640,6.450556138100209e-05,Nuwara Eliya Proper,2021-09-15
4641,4.566649045820752e-05,Nuwara Eliya Proper,2021-09-16
4642,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-17
4643,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-18
4644,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-19
4645,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-20
4646,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-21
4647,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-22
4648,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-23
4649,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-24
4650,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-25
4651,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-26
4652,4.27022475417008e-05,Nuwara Eliya Proper,2021-09-27
4653,0.0001606734136213,Nuwara Eliya Proper,2021-09-28
4654,0.0001606734136213,Nuwara Eliya Proper,2021-09-29
4655,0.0001606734136213,Nuwara Eliya Proper,2021-09-30
4656,0.0001606734136213,Nuwara Eliya Proper,2021-10-01
4657,0.0001606734136213,Nuwara Eliya Proper,2021-10-02
4658,0.0001606734136213,Nuwara Eliya Proper,2021-10-03
4659,0.0001606734136213,Nuwara Eliya Proper,2021-10-04
4660,0.0001606734136213,Nuwara Eliya Proper,2021-10-05
4661,0.0001606734136213,Nuwara Eliya Proper,2021-10-06
4662,8.381618778558997e-06,Nuwara Eliya Proper,2021-10-07
4663,1.1158767564189478e-05,Nuwara Eliya Proper,2021-10-08
4664,0.0001821353990909,Nuwara Eliya Proper,2021-10-09
4665,0.0001821353990909,Nuwara Eliya Proper,2021-10-10
4666,0.0001821353990909,Nuwara Eliya Proper,2021-10-11
4667,0.0001821353990909,Nuwara Eliya Proper,2021-10-12
4668,0.0001821353990909,Nuwara Eliya Proper,2021-10-13
4669,0.0001821353990909,Nuwara Eliya Proper,2021-10-14
4670,0.0001821353990909,Nuwara Eliya Proper,2021-10-15
4671,-1.1045364173162888e-05,Nuwara Eliya Proper,2021-10-16
4672,-1.1045364173162888e-05,Nuwara Eliya Proper,2021-10-17
4673,-1.1045364173162888e-05,Nuwara Eliya Proper,2021-10-18
4674,0.0001375630682047,Nuwara Eliya Proper,2021-10-19
4675,0.0001375630682047,Nuwara Eliya Proper,2021-10-20
4676,0.0001375630682047,Nuwara Eliya Proper,2021-10-21
4677,0.0001375630682047,Nuwara Eliya Proper,2021-10-22
4678,0.0001375630682047,Nuwara Eliya Proper,2021-10-23
4679,0.0001375630682047,Nuwara Eliya Proper,2021-10-24
4680,0.0001375630682047,Nuwara Eliya Proper,2021-10-25
4681,0.0001375630682047,Nuwara Eliya Proper,2021-10-26
4682,0.0001375630682047,Nuwara Eliya Proper,2021-10-27
4683,-5.86970236356604e-05,Nuwara Eliya Proper,2021-10-28
4684,-5.86970236356604e-05,Nuwara Eliya Proper,2021-10-29
4685,-5.86970236356604e-05,Nuwara Eliya Proper,2021-10-30
4686,-5.86970236356604e-05,Nuwara Eliya Proper,2021-10-31
4687,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-01
4688,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-02
4689,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-03
4690,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-04
4691,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-05
4692,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-06
4693,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-07
4694,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-08
4695,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-09
4696,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-10
4697,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-11
4698,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-12
4699,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-13
4700,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-14
4701,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-15
4702,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-16
4703,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-17
4704,-5.86970236356604e-05,Nuwara Eliya Proper,2021-11-18
4705,0.0001664356167209,Nuwara Eliya Proper,2021-11-19
4706,0.0001664356167209,Nuwara Eliya Proper,2021-11-20
4707,0.0001838957088999,Nuwara Eliya Proper,2021-11-21
4708,-6.448765323512342e-07,Nuwara Eliya Proper,2021-11-22
4709,-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-23
4710,-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-24
4711,-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-25
4712,-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-26
4713,-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-27
4714,4.264139387337448e-05,Nuwara Eliya Proper,2021-11-28
4715,4.264139387337448e-05,Nuwara Eliya Proper,2021-11-29
4716,4.264139387337448e-05,Nuwara Eliya Proper,2021-11-30
4717,4.264139387337448e-05,Nuwara Eliya Proper,2021-12-01
4718,0.0001277542208318,Nuwara Eliya Proper,2021-12-02
4719,0.0001277542208318,Nuwara Eliya Proper,2021-12-03
4720,0.0001277542208318,Nuwara Eliya Proper,2021-12-04
4721,0.0001277542208318,Nuwara Eliya Proper,2021-12-05
4722,0.0001277542208318,Nuwara Eliya Proper,2021-12-06
4723,0.0001277542208318,Nuwara Eliya Proper,2021-12-07
4724,5.223962065679672e-05,Nuwara Eliya Proper,2021-12-08
4725,0.0001204676103767,Nuwara Eliya Proper,2021-12-09
4726,4.485241902878767e-05,Nuwara Eliya Proper,2021-12-10
4727,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-11
4728,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-12
4729,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-13
4730,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-14
4731,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-15
4732,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-16
4733,4.806909959697483e-05,Nuwara Eliya Proper,2021-12-17
4734,6.302742192158857e-05,Nuwara Eliya Proper,2021-12-18
4735,6.302742192158857e-05,Nuwara Eliya Proper,2021-12-19
4736,6.302742192158857e-05,Nuwara Eliya Proper,2021-12-20
4737,0.000136848831066,Nuwara Eliya Proper,2021-12-21
4738,0.000136848831066,Nuwara Eliya Proper,2021-12-22
4739,3.77978573665725e-05,Nuwara Eliya Proper,2021-12-23
4740,6.854709364578421e-05,Nuwara Eliya Proper,2021-12-24
4741,0.0001750378834578,Nuwara Eliya Proper,2021-12-25
4742,0.0001111890456777,Nuwara Eliya Proper,2021-12-26
4743,8.707561503487014e-05,Nuwara Eliya Proper,2021-12-27
4744,0.0001460494741937,Nuwara Eliya Proper,2021-12-28
4745,5.593925007572945e-05,Nuwara Eliya Proper,2021-12-29
4746,0.0001157977655242,Nuwara Eliya Proper,2021-12-30
4747,-9.656306209314945e-05,Nuwara Eliya Proper,2021-12-31
4748,-9.656306209314945e-05,Nuwara Eliya Proper,2022-01-01
4749,-2.2687453550778574e-05,Nuwara Eliya Proper,2022-01-02
4750,-2.2687453550778574e-05,Nuwara Eliya Proper,2022-01-03
4751,-2.2687453550778574e-05,Nuwara Eliya Proper,2022-01-04
4752,-2.2687453550778574e-05,Nuwara Eliya Proper,2022-01-05
4753,6.382459631234894e-05,Nuwara Eliya Proper,2022-01-06
4754,6.382459631234894e-05,Nuwara Eliya Proper,2022-01-07
4755,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-08
4756,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-09
4757,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-10
4758,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-11
4759,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-12
4760,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-13
4761,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-14
4762,9.700647998926192e-05,Nuwara Eliya Proper,2022-01-15
4763,9.59334189264278e-05,Nuwara Eliya Proper,2022-01-16
4764,9.59334189264278e-05,Nuwara Eliya Proper,2022-01-17
4765,9.59334189264278e-05,Nuwara Eliya Proper,2022-01-18
4766,9.59334189264278e-05,Nuwara Eliya Proper,2022-01-19
4767,9.59334189264278e-05,Nuwara Eliya Proper,2022-01-20
4768,9.59334189264278e-05,Nuwara Eliya Proper,2022-01-21
4769,0.0002013388047546,Nuwara Eliya Proper,2022-01-22
4770,0.0002137058078716,Nuwara Eliya Proper,2022-01-23
4771,-3.805081148484176e-05,Nuwara Eliya Proper,2022-01-24
4772,0.0002575694053964,Nuwara Eliya Proper,2022-01-25
4773,0.0001756174805165,Nuwara Eliya Proper,2022-01-26
4774,8.289986287403062e-05,Nuwara Eliya Proper,2022-01-27
4775,-3.220133533719095e-05,Nuwara Eliya Proper,2022-01-28
4776,-3.220133533719095e-05,Nuwara Eliya Proper,2022-01-29
4777,-3.220133533719095e-05,Nuwara Eliya Proper,2022-01-30
4778,0.0001188941098351,Nuwara Eliya Proper,2022-01-31
4779,0.0001188941098351,Nuwara Eliya Proper,2022-02-01
4780,3.034854991730439e-05,Nuwara Eliya Proper,2022-02-02
4781,4.703003261100508e-05,Nuwara Eliya Proper,2022-02-03
4782,4.703003261100508e-05,Nuwara Eliya Proper,2022-02-04
4785,0.0002307378547026,Nuwara Eliya Proper,2022-02-07
4786,0.0002307378547026,Nuwara Eliya Proper,2022-02-08
4787,0.0002307378547026,Nuwara Eliya Proper,2022-02-09
4788,8.899372705409407e-05,Nuwara Eliya Proper,2022-02-10
4789,8.899372705409407e-05,Nuwara Eliya Proper,2022-02-11
4790,8.899372705409407e-05,Nuwara Eliya Proper,2022-02-12
4791,8.899372705409407e-05,Nuwara Eliya Proper,2022-02-13
4792,8.899372705409407e-05,Nuwara Eliya Proper,2022-02-14
4793,8.899372705409407e-05,Nuwara Eliya Proper,2022-02-15
4794,2.189217788668978e-05,Nuwara Eliya Proper,2022-02-16
4795,3.836771401990716e-05,Nuwara Eliya Proper,2022-02-17
4796,9.75711753340983e-05,Nuwara Eliya Proper,2022-02-18
4797,9.75711753340983e-05,Nuwara Eliya Proper,2022-02-19
4798,9.75711753340983e-05,Nuwara Eliya Proper,2022-02-20
4799,9.75711753340983e-05,Nuwara Eliya Proper,2022-02-21
4800,0.0001917515974617,Nuwara Eliya Proper,2022-02-22
4801,4.606328142270701e-05,Nuwara Eliya Proper,2022-02-23
4802,4.606328142270701e-05,Nuwara Eliya Proper,2022-02-24
4803,4.606328142270701e-05,Nuwara Eliya Proper,2022-02-25
4804,4.606328142270701e-05,Nuwara Eliya Proper,2022-02-26
4805,6.179670672577967e-05,Nuwara Eliya Proper,2022-02-27
4806,2.0587229344284576e-05,Nuwara Eliya Proper,2022-02-28
4807,9.149948203277136e-05,Nuwara Eliya Proper,2022-03-01
4808,9.149948203277136e-05,Nuwara Eliya Proper,2022-03-02
4809,9.149948203277136e-05,Nuwara Eliya Proper,2022-03-03
4810,9.149948203277136e-05,Nuwara Eliya Proper,2022-03-04
4811,9.149948203277136e-05,Nuwara Eliya Proper,2022-03-05
4812,9.149948203277136e-05,Nuwara Eliya Proper,2022-03-06
4813,0.0002391542228245,Nuwara Eliya Proper,2022-03-07
4814,0.0002391542228245,Nuwara Eliya Proper,2022-03-08
4815,7.428724563068309e-05,Nuwara Eliya Proper,2022-03-09
4816,3.517861110649411e-05,Nuwara Eliya Proper,2022-03-10
4817,7.601708132974207e-05,Nuwara Eliya Proper,2022-03-11
4818,9.86136138244832e-05,Nuwara Eliya Proper,2022-03-12
4819,9.86136138244832e-05,Nuwara Eliya Proper,2022-03-13
4820,0.0001541588842007,Nuwara Eliya Proper,2022-03-14
4821,0.0001805577712351,Nuwara Eliya Proper,2022-03-15
4822,4.087961876028131e-05,Nuwara Eliya Proper,2022-03-16
4823,4.087961876028131e-05,Nuwara Eliya Proper,2022-03-17
4824,4.087961876028131e-05,Nuwara Eliya Proper,2022-03-18
4825,4.087961876028131e-05,Nuwara Eliya Proper,2022-03-19
4826,8.174215025586297e-05,Nuwara Eliya Proper,2022-03-20
4827,3.232999739920291e-05,Nuwara Eliya Proper,2022-03-21
4828,3.232999739920291e-05,Nuwara Eliya Proper,2022-03-22
4829,3.232999739920291e-05,Nuwara Eliya Proper,2022-03-23
4830,3.232999739920291e-05,Nuwara Eliya Proper,2022-03-24
4831,5.082805746928608e-05,Nuwara Eliya Proper,2022-03-25
4832,6.374579192599576e-05,Nuwara Eliya Proper,2022-03-26
4833,9.473359802533908e-06,Nuwara Eliya Proper,2022-03-27
4834,9.473359802533908e-06,Nuwara Eliya Proper,2022-03-28
4835,0.0001787147873759,Nuwara Eliya Proper,2022-03-29
4836,0.0001787147873759,Nuwara Eliya Proper,2022-03-30
4837,0.0001787147873759,Nuwara Eliya Proper,2022-03-31
4838,8.276620360579048e-05,Nuwara Eliya Proper,2022-04-01
4839,8.276620360579048e-05,Nuwara Eliya Proper,2022-04-02
4840,8.276620360579048e-05,Nuwara Eliya Proper,2022-04-03
4841,8.276620360579048e-05,Nuwara Eliya Proper,2022-04-04
4842,0.0002412546885316,Nuwara Eliya Proper,2022-04-05
4843,0.0002412546885316,Nuwara Eliya Proper,2022-04-06
4844,0.0002412546885316,Nuwara Eliya Proper,2022-04-07
4845,0.0002412546885316,Nuwara Eliya Proper,2022-04-08
4846,0.0002412546885316,Nuwara Eliya Proper,2022-04-09
4847,0.0002412546885316,Nuwara Eliya Proper,2022-04-10
4848,0.0002412546885316,Nuwara Eliya Proper,2022-04-11
4849,0.0002412546885316,Nuwara Eliya Proper,2022-04-12
4850,0.0002412546885316,Nuwara Eliya Proper,2022-04-13
4851,0.0002412546885316,Nuwara Eliya Proper,2022-04-14
4852,0.0002412546885316,Nuwara Eliya Proper,2022-04-15
4853,0.0002412546885316,Nuwara Eliya Proper,2022-04-16
4854,0.0002412546885316,Nuwara Eliya Proper,2022-04-17
4855,0.0002412546885316,Nuwara Eliya Proper,2022-04-18
4856,0.0002412546885316,Nuwara Eliya Proper,2022-04-19
4857,0.0002412546885316,Nuwara Eliya Proper,2022-04-20
4858,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-21
4859,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-22
4860,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-23
4861,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-24
4862,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-25
4863,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-26
4864,1.2590463897989553e-05,Nuwara Eliya Proper,2022-04-27
4865,1.519686820808881e-05,Nuwara Eliya Proper,2022-04-28
4866,1.519686820808881e-05,Nuwara Eliya Proper,2022-04-29
4867,1.519686820808881e-05,Nuwara Eliya Proper,2022-04-30
4868,0.000250341700465,Nuwara Eliya Proper,2022-05-01
4869,0.000250341700465,Nuwara Eliya Proper,2022-05-02
4870,4.396459990675135e-05,Nuwara Eliya Proper,2022-05-03
4871,4.396459990675135e-05,Nuwara Eliya Proper,2022-05-04
4872,4.396459990675135e-05,Nuwara Eliya Proper,2022-05-05
4873,4.396459990675135e-05,Nuwara Eliya Proper,2022-05-06
4874,0.0001444692009791,Nuwara Eliya Proper,2022-05-07
4875,0.0001499476642575,Nuwara Eliya Proper,2022-05-08
4876,0.0001499476642575,Nuwara Eliya Proper,2022-05-09
4877,8.292099087156115e-05,Nuwara Eliya Proper,2022-05-10
4878,5.575603834023155e-05,Nuwara Eliya Proper,2022-05-11
4879,5.575603834023155e-05,Nuwara Eliya Proper,2022-05-12
4880,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-13
4881,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-14
4882,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-15
4883,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-16
4884,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-17
4885,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-18
4886,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-19
4887,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-20
4888,1.2921461389845032e-05,Nuwara Eliya Proper,2022-05-21
4889,3.722868510374568e-05,Nuwara Eliya Proper,2022-05-22
4890,0.0001058604458348,Nuwara Eliya Proper,2022-05-23
4891,0.0001058604458348,Nuwara Eliya Proper,2022-05-24
4892,0.0001058604458348,Nuwara Eliya Proper,2022-05-25
4893,0.0001058604458348,Nuwara Eliya Proper,2022-05-26
4894,0.0001058604458348,Nuwara Eliya Proper,2022-05-27
4895,1.745153469660295e-05,Nuwara Eliya Proper,2022-05-28
4896,0.000117836597979,Nuwara Eliya Proper,2022-05-29
4897,0.000117836597979,Nuwara Eliya Proper,2022-05-30
4898,0.000117836597979,Nuwara Eliya Proper,2022-05-31
4899,0.000117836597979,Nuwara Eliya Proper,2022-06-01
4900,0.000117836597979,Nuwara Eliya Proper,2022-06-02
4901,0.000117836597979,Nuwara Eliya Proper,2022-06-03
4902,1.6691337080007278e-05,Nuwara Eliya Proper,2022-06-04
4903,1.6691337080007278e-05,Nuwara Eliya Proper,2022-06-05
4904,1.6691337080007278e-05,Nuwara Eliya Proper,2022-06-06
4905,-2.035574469468551e-05,Nuwara Eliya Proper,2022-06-07
4906,-2.035574469468551e-05,Nuwara Eliya Proper,2022-06-08
4907,5.1724889270890576e-05,Nuwara Eliya Proper,2022-06-09
4908,5.1724889270890576e-05,Nuwara Eliya Proper,2022-06-10
4909,0.0001270982461082,Nuwara Eliya Proper,2022-06-11
4910,0.0001270982461082,Nuwara Eliya Proper,2022-06-12
4911,6.212188842521035e-06,Nuwara Eliya Proper,2022-06-13
4912,0.0001887467819811,Nuwara Eliya Proper,2022-06-14
4913,7.258368100533054e-05,Nuwara Eliya Proper,2022-06-15
